,signal_id,SG_filter,feature_extraction,predict,target
0,0,5,STAT,1,1
1,0,10,STAT,0,1
2,0,50,STAT,0,1
3,0,100,STAT,1,1
4,0,5,WAWELET,1,1
5,0,10,WAWELET,1,1
6,0,50,WAWELET,0,1
7,0,100,WAWELET,1,1
8,0,5,ENCODER,1,1
9,0,10,ENCODER,0,1
10,0,50,ENCODER,1,1
11,0,100,ENCODER,1,1
12,1,5,STAT,0,1
13,1,10,STAT,0,1
14,1,50,STAT,1,1
15,1,100,STAT,0,1
16,1,5,WAWELET,0,1
17,1,10,WAWELET,1,1
18,1,50,WAWELET,1,1
19,1,100,WAWELET,1,1
20,1,5,ENCODER,1,1
21,1,10,ENCODER,0,1
22,1,50,ENCODER,0,1
23,1,100,ENCODER,0,1
24,2,5,STAT,1,1
25,2,10,STAT,0,1
26,2,50,STAT,1,1
27,2,100,STAT,0,1
28,2,5,WAWELET,0,1
29,2,10,WAWELET,0,1
30,2,50,WAWELET,0,1
31,2,100,WAWELET,0,1
32,2,5,ENCODER,1,1
33,2,10,ENCODER,1,1
34,2,50,ENCODER,1,1
35,2,100,ENCODER,1,1
36,3,5,STAT,1,1
37,3,10,STAT,0,1
38,3,50,STAT,1,1
39,3,100,STAT,0,1
40,3,5,WAWELET,0,1
41,3,10,WAWELET,0,1
42,3,50,WAWELET,0,1
43,3,100,WAWELET,1,1
44,3,5,ENCODER,0,1
45,3,10,ENCODER,0,1
46,3,50,ENCODER,1,1
47,3,100,ENCODER,0,1
48,4,5,STAT,0,0
49,4,10,STAT,0,0
50,4,50,STAT,0,0
51,4,100,STAT,1,0
52,4,5,WAWELET,0,0
53,4,10,WAWELET,0,0
54,4,50,WAWELET,1,0
55,4,100,WAWELET,1,0
56,4,5,ENCODER,0,0
57,4,10,ENCODER,0,0
58,4,50,ENCODER,0,0
59,4,100,ENCODER,1,0
60,5,5,STAT,0,1
61,5,10,STAT,0,1
62,5,50,STAT,0,1
63,5,100,STAT,0,1
64,5,5,WAWELET,1,1
65,5,10,WAWELET,0,1
66,5,50,WAWELET,0,1
67,5,100,WAWELET,1,1
68,5,5,ENCODER,1,1
69,5,10,ENCODER,1,1
70,5,50,ENCODER,0,1
71,5,100,ENCODER,1,1
72,6,5,STAT,1,0
73,6,10,STAT,1,0
74,6,50,STAT,0,0
75,6,100,STAT,1,0
76,6,5,WAWELET,0,0
77,6,10,WAWELET,1,0
78,6,50,WAWELET,0,0
79,6,100,WAWELET,0,0
80,6,5,ENCODER,0,0
81,6,10,ENCODER,1,0
82,6,50,ENCODER,1,0
83,6,100,ENCODER,1,0
84,7,5,STAT,1,1
85,7,10,STAT,0,1
86,7,50,STAT,0,1
87,7,100,STAT,0,1
88,7,5,WAWELET,0,1
89,7,10,WAWELET,0,1
90,7,50,WAWELET,0,1
91,7,100,WAWELET,1,1
92,7,5,ENCODER,0,1
93,7,10,ENCODER,1,1
94,7,50,ENCODER,0,1
95,7,100,ENCODER,1,1
96,8,5,STAT,0,1
97,8,10,STAT,1,1
98,8,50,STAT,0,1
99,8,100,STAT,1,1
100,8,5,WAWELET,1,1
101,8,10,WAWELET,0,1
102,8,50,WAWELET,1,1
103,8,100,WAWELET,0,1
104,8,5,ENCODER,0,1
105,8,10,ENCODER,0,1
106,8,50,ENCODER,1,1
107,8,100,ENCODER,0,1
108,9,5,STAT,0,1
109,9,10,STAT,1,1
110,9,50,STAT,0,1
111,9,100,STAT,0,1
112,9,5,WAWELET,0,1
113,9,10,WAWELET,0,1
114,9,50,WAWELET,1,1
115,9,100,WAWELET,1,1
116,9,5,ENCODER,0,1
117,9,10,ENCODER,1,1
118,9,50,ENCODER,1,1
119,9,100,ENCODER,0,1
120,10,5,STAT,0,0
121,10,10,STAT,1,0
122,10,50,STAT,1,0
123,10,100,STAT,1,0
124,10,5,WAWELET,1,0
125,10,10,WAWELET,0,0
126,10,50,WAWELET,1,0
127,10,100,WAWELET,1,0
128,10,5,ENCODER,1,0
129,10,10,ENCODER,1,0
130,10,50,ENCODER,1,0
131,10,100,ENCODER,0,0
132,11,5,STAT,1,1
133,11,10,STAT,0,1
134,11,50,STAT,1,1
135,11,100,STAT,0,1
136,11,5,WAWELET,1,1
137,11,10,WAWELET,1,1
138,11,50,WAWELET,0,1
139,11,100,WAWELET,0,1
140,11,5,ENCODER,1,1
141,11,10,ENCODER,0,1
142,11,50,ENCODER,1,1
143,11,100,ENCODER,0,1
144,12,5,STAT,0,0
145,12,10,STAT,0,0
146,12,50,STAT,1,0
147,12,100,STAT,0,0
148,12,5,WAWELET,0,0
149,12,10,WAWELET,0,0
150,12,50,WAWELET,1,0
151,12,100,WAWELET,0,0
152,12,5,ENCODER,0,0
153,12,10,ENCODER,0,0
154,12,50,ENCODER,1,0
155,12,100,ENCODER,1,0
156,13,5,STAT,0,1
157,13,10,STAT,0,1
158,13,50,STAT,1,1
159,13,100,STAT,0,1
160,13,5,WAWELET,0,1
161,13,10,WAWELET,1,1
162,13,50,WAWELET,0,1
163,13,100,WAWELET,0,1
164,13,5,ENCODER,1,1
165,13,10,ENCODER,0,1
166,13,50,ENCODER,0,1
167,13,100,ENCODER,1,1
168,14,5,STAT,1,0
169,14,10,STAT,0,0
170,14,50,STAT,1,0
171,14,100,STAT,1,0
172,14,5,WAWELET,0,0
173,14,10,WAWELET,0,0
174,14,50,WAWELET,1,0
175,14,100,WAWELET,0,0
176,14,5,ENCODER,1,0
177,14,10,ENCODER,1,0
178,14,50,ENCODER,0,0
179,14,100,ENCODER,0,0
180,15,5,STAT,0,0
181,15,10,STAT,0,0
182,15,50,STAT,0,0
183,15,100,STAT,1,0
184,15,5,WAWELET,0,0
185,15,10,WAWELET,1,0
186,15,50,WAWELET,0,0
187,15,100,WAWELET,0,0
188,15,5,ENCODER,1,0
189,15,10,ENCODER,0,0
190,15,50,ENCODER,0,0
191,15,100,ENCODER,1,0
192,16,5,STAT,0,1
193,16,10,STAT,0,1
194,16,50,STAT,0,1
195,16,100,STAT,0,1
196,16,5,WAWELET,1,1
197,16,10,WAWELET,0,1
198,16,50,WAWELET,0,1
199,16,100,WAWELET,1,1
200,16,5,ENCODER,0,1
201,16,10,ENCODER,1,1
202,16,50,ENCODER,1,1
203,16,100,ENCODER,0,1
204,17,5,STAT,0,0
205,17,10,STAT,0,0
206,17,50,STAT,1,0
207,17,100,STAT,0,0
208,17,5,WAWELET,1,0
209,17,10,WAWELET,0,0
210,17,50,WAWELET,1,0
211,17,100,WAWELET,0,0
212,17,5,ENCODER,0,0
213,17,10,ENCODER,0,0
214,17,50,ENCODER,1,0
215,17,100,ENCODER,1,0
216,18,5,STAT,1,1
217,18,10,STAT,0,1
218,18,50,STAT,0,1
219,18,100,STAT,0,1
220,18,5,WAWELET,1,1
221,18,10,WAWELET,0,1
222,18,50,WAWELET,0,1
223,18,100,WAWELET,0,1
224,18,5,ENCODER,0,1
225,18,10,ENCODER,1,1
226,18,50,ENCODER,0,1
227,18,100,ENCODER,1,1
228,19,5,STAT,0,0
229,19,10,STAT,0,0
230,19,50,STAT,0,0
231,19,100,STAT,0,0
232,19,5,WAWELET,1,0
233,19,10,WAWELET,1,0
234,19,50,WAWELET,0,0
235,19,100,WAWELET,0,0
236,19,5,ENCODER,0,0
237,19,10,ENCODER,1,0
238,19,50,ENCODER,1,0
239,19,100,ENCODER,1,0
240,20,5,STAT,0,1
241,20,10,STAT,1,1
242,20,50,STAT,1,1
243,20,100,STAT,1,1
244,20,5,WAWELET,0,1
245,20,10,WAWELET,1,1
246,20,50,WAWELET,0,1
247,20,100,WAWELET,0,1
248,20,5,ENCODER,0,1
249,20,10,ENCODER,1,1
250,20,50,ENCODER,0,1
251,20,100,ENCODER,1,1
252,21,5,STAT,1,1
253,21,10,STAT,1,1
254,21,50,STAT,0,1
255,21,100,STAT,1,1
256,21,5,WAWELET,1,1
257,21,10,WAWELET,0,1
258,21,50,WAWELET,0,1
259,21,100,WAWELET,0,1
260,21,5,ENCODER,0,1
261,21,10,ENCODER,1,1
262,21,50,ENCODER,1,1
263,21,100,ENCODER,1,1
264,22,5,STAT,0,1
265,22,10,STAT,1,1
266,22,50,STAT,1,1
267,22,100,STAT,1,1
268,22,5,WAWELET,1,1
269,22,10,WAWELET,0,1
270,22,50,WAWELET,0,1
271,22,100,WAWELET,1,1
272,22,5,ENCODER,0,1
273,22,10,ENCODER,0,1
274,22,50,ENCODER,1,1
275,22,100,ENCODER,1,1
276,23,5,STAT,1,1
277,23,10,STAT,1,1
278,23,50,STAT,0,1
279,23,100,STAT,1,1
280,23,5,WAWELET,0,1
281,23,10,WAWELET,1,1
282,23,50,WAWELET,0,1
283,23,100,WAWELET,1,1
284,23,5,ENCODER,0,1
285,23,10,ENCODER,1,1
286,23,50,ENCODER,1,1
287,23,100,ENCODER,0,1
288,24,5,STAT,0,0
289,24,10,STAT,0,0
290,24,50,STAT,1,0
291,24,100,STAT,1,0
292,24,5,WAWELET,1,0
293,24,10,WAWELET,0,0
294,24,50,WAWELET,1,0
295,24,100,WAWELET,1,0
296,24,5,ENCODER,1,0
297,24,10,ENCODER,1,0
298,24,50,ENCODER,1,0
299,24,100,ENCODER,1,0
300,25,5,STAT,0,1
301,25,10,STAT,1,1
302,25,50,STAT,0,1
303,25,100,STAT,1,1
304,25,5,WAWELET,1,1
305,25,10,WAWELET,0,1
306,25,50,WAWELET,1,1
307,25,100,WAWELET,0,1
308,25,5,ENCODER,0,1
309,25,10,ENCODER,1,1
310,25,50,ENCODER,1,1
311,25,100,ENCODER,1,1
312,26,5,STAT,1,1
313,26,10,STAT,1,1
314,26,50,STAT,1,1
315,26,100,STAT,0,1
316,26,5,WAWELET,1,1
317,26,10,WAWELET,0,1
318,26,50,WAWELET,0,1
319,26,100,WAWELET,0,1
320,26,5,ENCODER,0,1
321,26,10,ENCODER,1,1
322,26,50,ENCODER,0,1
323,26,100,ENCODER,1,1
324,27,5,STAT,0,0
325,27,10,STAT,0,0
326,27,50,STAT,0,0
327,27,100,STAT,0,0
328,27,5,WAWELET,0,0
329,27,10,WAWELET,1,0
330,27,50,WAWELET,1,0
331,27,100,WAWELET,0,0
332,27,5,ENCODER,0,0
333,27,10,ENCODER,1,0
334,27,50,ENCODER,1,0
335,27,100,ENCODER,0,0
336,28,5,STAT,0,0
337,28,10,STAT,0,0
338,28,50,STAT,0,0
339,28,100,STAT,0,0
340,28,5,WAWELET,1,0
341,28,10,WAWELET,0,0
342,28,50,WAWELET,1,0
343,28,100,WAWELET,1,0
344,28,5,ENCODER,0,0
345,28,10,ENCODER,0,0
346,28,50,ENCODER,1,0
347,28,100,ENCODER,1,0
348,29,5,STAT,0,0
349,29,10,STAT,1,0
350,29,50,STAT,0,0
351,29,100,STAT,1,0
352,29,5,WAWELET,1,0
353,29,10,WAWELET,1,0
354,29,50,WAWELET,0,0
355,29,100,WAWELET,0,0
356,29,5,ENCODER,0,0
357,29,10,ENCODER,1,0
358,29,50,ENCODER,0,0
359,29,100,ENCODER,1,0
360,30,5,STAT,1,1
361,30,10,STAT,0,1
362,30,50,STAT,0,1
363,30,100,STAT,0,1
364,30,5,WAWELET,1,1
365,30,10,WAWELET,0,1
366,30,50,WAWELET,1,1
367,30,100,WAWELET,0,1
368,30,5,ENCODER,0,1
369,30,10,ENCODER,1,1
370,30,50,ENCODER,0,1
371,30,100,ENCODER,1,1
372,31,5,STAT,0,1
373,31,10,STAT,1,1
374,31,50,STAT,0,1
375,31,100,STAT,1,1
376,31,5,WAWELET,0,1
377,31,10,WAWELET,1,1
378,31,50,WAWELET,0,1
379,31,100,WAWELET,0,1
380,31,5,ENCODER,1,1
381,31,10,ENCODER,0,1
382,31,50,ENCODER,1,1
383,31,100,ENCODER,1,1
384,32,5,STAT,1,1
385,32,10,STAT,0,1
386,32,50,STAT,0,1
387,32,100,STAT,1,1
388,32,5,WAWELET,1,1
389,32,10,WAWELET,0,1
390,32,50,WAWELET,1,1
391,32,100,WAWELET,0,1
392,32,5,ENCODER,1,1
393,32,10,ENCODER,0,1
394,32,50,ENCODER,1,1
395,32,100,ENCODER,0,1
396,33,5,STAT,1,0
397,33,10,STAT,0,0
398,33,50,STAT,1,0
399,33,100,STAT,1,0
400,33,5,WAWELET,0,0
401,33,10,WAWELET,1,0
402,33,50,WAWELET,0,0
403,33,100,WAWELET,0,0
404,33,5,ENCODER,0,0
405,33,10,ENCODER,0,0
406,33,50,ENCODER,0,0
407,33,100,ENCODER,1,0
408,34,5,STAT,1,1
409,34,10,STAT,1,1
410,34,50,STAT,1,1
411,34,100,STAT,1,1
412,34,5,WAWELET,0,1
413,34,10,WAWELET,1,1
414,34,50,WAWELET,1,1
415,34,100,WAWELET,0,1
416,34,5,ENCODER,1,1
417,34,10,ENCODER,1,1
418,34,50,ENCODER,1,1
419,34,100,ENCODER,1,1
420,35,5,STAT,1,1
421,35,10,STAT,1,1
422,35,50,STAT,1,1
423,35,100,STAT,1,1
424,35,5,WAWELET,1,1
425,35,10,WAWELET,1,1
426,35,50,WAWELET,0,1
427,35,100,WAWELET,0,1
428,35,5,ENCODER,0,1
429,35,10,ENCODER,0,1
430,35,50,ENCODER,0,1
431,35,100,ENCODER,0,1
432,36,5,STAT,0,0
433,36,10,STAT,0,0
434,36,50,STAT,1,0
435,36,100,STAT,1,0
436,36,5,WAWELET,0,0
437,36,10,WAWELET,0,0
438,36,50,WAWELET,0,0
439,36,100,WAWELET,0,0
440,36,5,ENCODER,0,0
441,36,10,ENCODER,0,0
442,36,50,ENCODER,0,0
443,36,100,ENCODER,1,0
444,37,5,STAT,1,1
445,37,10,STAT,1,1
446,37,50,STAT,0,1
447,37,100,STAT,1,1
448,37,5,WAWELET,1,1
449,37,10,WAWELET,1,1
450,37,50,WAWELET,1,1
451,37,100,WAWELET,1,1
452,37,5,ENCODER,0,1
453,37,10,ENCODER,1,1
454,37,50,ENCODER,0,1
455,37,100,ENCODER,0,1
456,38,5,STAT,1,0
457,38,10,STAT,0,0
458,38,50,STAT,0,0
459,38,100,STAT,0,0
460,38,5,WAWELET,1,0
461,38,10,WAWELET,0,0
462,38,50,WAWELET,1,0
463,38,100,WAWELET,1,0
464,38,5,ENCODER,0,0
465,38,10,ENCODER,0,0
466,38,50,ENCODER,1,0
467,38,100,ENCODER,0,0
468,39,5,STAT,0,1
469,39,10,STAT,0,1
470,39,50,STAT,1,1
471,39,100,STAT,0,1
472,39,5,WAWELET,0,1
473,39,10,WAWELET,0,1
474,39,50,WAWELET,0,1
475,39,100,WAWELET,0,1
476,39,5,ENCODER,0,1
477,39,10,ENCODER,0,1
478,39,50,ENCODER,0,1
479,39,100,ENCODER,1,1
480,40,5,STAT,1,0
481,40,10,STAT,1,0
482,40,50,STAT,1,0
483,40,100,STAT,1,0
484,40,5,WAWELET,0,0
485,40,10,WAWELET,0,0
486,40,50,WAWELET,1,0
487,40,100,WAWELET,1,0
488,40,5,ENCODER,0,0
489,40,10,ENCODER,0,0
490,40,50,ENCODER,0,0
491,40,100,ENCODER,0,0
492,41,5,STAT,1,0
493,41,10,STAT,0,0
494,41,50,STAT,1,0
495,41,100,STAT,1,0
496,41,5,WAWELET,0,0
497,41,10,WAWELET,1,0
498,41,50,WAWELET,1,0
499,41,100,WAWELET,1,0
500,41,5,ENCODER,0,0
501,41,10,ENCODER,1,0
502,41,50,ENCODER,1,0
503,41,100,ENCODER,0,0
504,42,5,STAT,0,1
505,42,10,STAT,0,1
506,42,50,STAT,0,1
507,42,100,STAT,0,1
508,42,5,WAWELET,1,1
509,42,10,WAWELET,1,1
510,42,50,WAWELET,1,1
511,42,100,WAWELET,1,1
512,42,5,ENCODER,1,1
513,42,10,ENCODER,0,1
514,42,50,ENCODER,0,1
515,42,100,ENCODER,0,1
516,43,5,STAT,1,1
517,43,10,STAT,0,1
518,43,50,STAT,1,1
519,43,100,STAT,0,1
520,43,5,WAWELET,0,1
521,43,10,WAWELET,1,1
522,43,50,WAWELET,0,1
523,43,100,WAWELET,1,1
524,43,5,ENCODER,0,1
525,43,10,ENCODER,1,1
526,43,50,ENCODER,1,1
527,43,100,ENCODER,1,1
528,44,5,STAT,0,0
529,44,10,STAT,0,0
530,44,50,STAT,0,0
531,44,100,STAT,0,0
532,44,5,WAWELET,1,0
533,44,10,WAWELET,1,0
534,44,50,WAWELET,1,0
535,44,100,WAWELET,1,0
536,44,5,ENCODER,0,0
537,44,10,ENCODER,1,0
538,44,50,ENCODER,0,0
539,44,100,ENCODER,0,0
540,45,5,STAT,0,1
541,45,10,STAT,1,1
542,45,50,STAT,1,1
543,45,100,STAT,1,1
544,45,5,WAWELET,0,1
545,45,10,WAWELET,1,1
546,45,50,WAWELET,0,1
547,45,100,WAWELET,1,1
548,45,5,ENCODER,0,1
549,45,10,ENCODER,0,1
550,45,50,ENCODER,0,1
551,45,100,ENCODER,0,1
552,46,5,STAT,1,1
553,46,10,STAT,0,1
554,46,50,STAT,0,1
555,46,100,STAT,1,1
556,46,5,WAWELET,0,1
557,46,10,WAWELET,1,1
558,46,50,WAWELET,1,1
559,46,100,WAWELET,0,1
560,46,5,ENCODER,1,1
561,46,10,ENCODER,1,1
562,46,50,ENCODER,1,1
563,46,100,ENCODER,1,1
564,47,5,STAT,0,0
565,47,10,STAT,0,0
566,47,50,STAT,1,0
567,47,100,STAT,0,0
568,47,5,WAWELET,0,0
569,47,10,WAWELET,0,0
570,47,50,WAWELET,0,0
571,47,100,WAWELET,0,0
572,47,5,ENCODER,1,0
573,47,10,ENCODER,0,0
574,47,50,ENCODER,0,0
575,47,100,ENCODER,0,0
576,48,5,STAT,1,1
577,48,10,STAT,1,1
578,48,50,STAT,0,1
579,48,100,STAT,1,1
580,48,5,WAWELET,0,1
581,48,10,WAWELET,1,1
582,48,50,WAWELET,1,1
583,48,100,WAWELET,0,1
584,48,5,ENCODER,0,1
585,48,10,ENCODER,1,1
586,48,50,ENCODER,1,1
587,48,100,ENCODER,1,1
588,49,5,STAT,1,0
589,49,10,STAT,1,0
590,49,50,STAT,1,0
591,49,100,STAT,0,0
592,49,5,WAWELET,0,0
593,49,10,WAWELET,0,0
594,49,50,WAWELET,1,0
595,49,100,WAWELET,1,0
596,49,5,ENCODER,0,0
597,49,10,ENCODER,0,0
598,49,50,ENCODER,1,0
599,49,100,ENCODER,1,0
600,50,5,STAT,0,1
601,50,10,STAT,1,1
602,50,50,STAT,1,1
603,50,100,STAT,1,1
604,50,5,WAWELET,1,1
605,50,10,WAWELET,0,1
606,50,50,WAWELET,1,1
607,50,100,WAWELET,0,1
608,50,5,ENCODER,0,1
