,signal_id,SG_filter,feature_extraction,predict,target
609,50,10,ENCODER,0,1
610,50,50,ENCODER,1,1
611,50,100,ENCODER,0,1
612,51,5,STAT,1,0
613,51,10,STAT,0,0
614,51,50,STAT,1,0
615,51,100,STAT,1,0
616,51,5,WAWELET,1,0
617,51,10,WAWELET,0,0
618,51,50,WAWELET,0,0
619,51,100,WAWELET,0,0
620,51,5,ENCODER,0,0
621,51,10,ENCODER,0,0
622,51,50,ENCODER,1,0
623,51,100,ENCODER,0,0
624,52,5,STAT,1,1
625,52,10,STAT,1,1
626,52,50,STAT,1,1
627,52,100,STAT,0,1
628,52,5,WAWELET,0,1
629,52,10,WAWELET,1,1
630,52,50,WAWELET,0,1
631,52,100,WAWELET,1,1
632,52,5,ENCODER,1,1
633,52,10,ENCODER,1,1
634,52,50,ENCODER,1,1
635,52,100,ENCODER,0,1
636,53,5,STAT,1,0
637,53,10,STAT,0,0
638,53,50,STAT,1,0
639,53,100,STAT,0,0
640,53,5,WAWELET,1,0
641,53,10,WAWELET,1,0
642,53,50,WAWELET,0,0
643,53,100,WAWELET,0,0
644,53,5,ENCODER,0,0
645,53,10,ENCODER,1,0
646,53,50,ENCODER,0,0
647,53,100,ENCODER,0,0
648,54,5,STAT,1,0
649,54,10,STAT,1,0
650,54,50,STAT,1,0
651,54,100,STAT,1,0
652,54,5,WAWELET,0,0
653,54,10,WAWELET,1,0
654,54,50,WAWELET,0,0
655,54,100,WAWELET,1,0
656,54,5,ENCODER,1,0
657,54,10,ENCODER,1,0
658,54,50,ENCODER,1,0
659,54,100,ENCODER,1,0
660,55,5,STAT,1,1
661,55,10,STAT,1,1
662,55,50,STAT,0,1
663,55,100,STAT,0,1
664,55,5,WAWELET,1,1
665,55,10,WAWELET,0,1
666,55,50,WAWELET,1,1
667,55,100,WAWELET,0,1
668,55,5,ENCODER,1,1
669,55,10,ENCODER,0,1
670,55,50,ENCODER,0,1
671,55,100,ENCODER,1,1
672,56,5,STAT,0,0
673,56,10,STAT,0,0
674,56,50,STAT,1,0
675,56,100,STAT,1,0
676,56,5,WAWELET,0,0
677,56,10,WAWELET,0,0
678,56,50,WAWELET,1,0
679,56,100,WAWELET,1,0
680,56,5,ENCODER,0,0
681,56,10,ENCODER,0,0
682,56,50,ENCODER,1,0
683,56,100,ENCODER,1,0
684,57,5,STAT,0,1
685,57,10,STAT,1,1
686,57,50,STAT,1,1
687,57,100,STAT,1,1
688,57,5,WAWELET,1,1
689,57,10,WAWELET,0,1
690,57,50,WAWELET,0,1
691,57,100,WAWELET,1,1
692,57,5,ENCODER,1,1
693,57,10,ENCODER,0,1
694,57,50,ENCODER,0,1
695,57,100,ENCODER,1,1
696,58,5,STAT,0,1
697,58,10,STAT,1,1
698,58,50,STAT,0,1
699,58,100,STAT,1,1
700,58,5,WAWELET,0,1
701,58,10,WAWELET,1,1
702,58,50,WAWELET,1,1
703,58,100,WAWELET,1,1
704,58,5,ENCODER,1,1
705,58,10,ENCODER,1,1
706,58,50,ENCODER,0,1
707,58,100,ENCODER,1,1
708,59,5,STAT,0,0
709,59,10,STAT,0,0
710,59,50,STAT,1,0
711,59,100,STAT,1,0
712,59,5,WAWELET,1,0
713,59,10,WAWELET,1,0
714,59,50,WAWELET,1,0
715,59,100,WAWELET,1,0
716,59,5,ENCODER,1,0
717,59,10,ENCODER,0,0
718,59,50,ENCODER,0,0
719,59,100,ENCODER,1,0
720,60,5,STAT,1,0
721,60,10,STAT,1,0
722,60,50,STAT,0,0
723,60,100,STAT,0,0
724,60,5,WAWELET,0,0
725,60,10,WAWELET,0,0
726,60,50,WAWELET,1,0
727,60,100,WAWELET,1,0
728,60,5,ENCODER,0,0
729,60,10,ENCODER,1,0
730,60,50,ENCODER,0,0
731,60,100,ENCODER,0,0
732,61,5,STAT,0,1
733,61,10,STAT,1,1
734,61,50,STAT,0,1
735,61,100,STAT,1,1
736,61,5,WAWELET,0,1
737,61,10,WAWELET,0,1
738,61,50,WAWELET,1,1
739,61,100,WAWELET,1,1
740,61,5,ENCODER,1,1
741,61,10,ENCODER,1,1
742,61,50,ENCODER,1,1
743,61,100,ENCODER,0,1
744,62,5,STAT,0,1
745,62,10,STAT,0,1
746,62,50,STAT,0,1
747,62,100,STAT,0,1
748,62,5,WAWELET,1,1
749,62,10,WAWELET,0,1
750,62,50,WAWELET,1,1
751,62,100,WAWELET,1,1
752,62,5,ENCODER,1,1
753,62,10,ENCODER,0,1
754,62,50,ENCODER,1,1
755,62,100,ENCODER,0,1
756,63,5,STAT,0,0
757,63,10,STAT,0,0
758,63,50,STAT,0,0
759,63,100,STAT,1,0
760,63,5,WAWELET,1,0
761,63,10,WAWELET,0,0
762,63,50,WAWELET,0,0
763,63,100,WAWELET,0,0
764,63,5,ENCODER,0,0
765,63,10,ENCODER,1,0
766,63,50,ENCODER,1,0
767,63,100,ENCODER,0,0
768,64,5,STAT,0,0
769,64,10,STAT,0,0
770,64,50,STAT,1,0
771,64,100,STAT,0,0
772,64,5,WAWELET,0,0
773,64,10,WAWELET,1,0
774,64,50,WAWELET,0,0
775,64,100,WAWELET,1,0
776,64,5,ENCODER,0,0
777,64,10,ENCODER,0,0
778,64,50,ENCODER,1,0
779,64,100,ENCODER,0,0
780,65,5,STAT,1,1
781,65,10,STAT,1,1
782,65,50,STAT,1,1
783,65,100,STAT,0,1
784,65,5,WAWELET,0,1
785,65,10,WAWELET,0,1
786,65,50,WAWELET,1,1
787,65,100,WAWELET,0,1
788,65,5,ENCODER,1,1
789,65,10,ENCODER,1,1
790,65,50,ENCODER,1,1
791,65,100,ENCODER,0,1
792,66,5,STAT,1,1
793,66,10,STAT,1,1
794,66,50,STAT,1,1
795,66,100,STAT,0,1
796,66,5,WAWELET,1,1
797,66,10,WAWELET,1,1
798,66,50,WAWELET,1,1
799,66,100,WAWELET,1,1
800,66,5,ENCODER,0,1
801,66,10,ENCODER,0,1
802,66,50,ENCODER,1,1
803,66,100,ENCODER,0,1
804,67,5,STAT,0,1
805,67,10,STAT,1,1
806,67,50,STAT,0,1
807,67,100,STAT,0,1
808,67,5,WAWELET,0,1
809,67,10,WAWELET,0,1
810,67,50,WAWELET,0,1
811,67,100,WAWELET,1,1
812,67,5,ENCODER,0,1
813,67,10,ENCODER,0,1
814,67,50,ENCODER,1,1
815,67,100,ENCODER,0,1
816,68,5,STAT,0,1
817,68,10,STAT,1,1
818,68,50,STAT,1,1
819,68,100,STAT,0,1
820,68,5,WAWELET,1,1
821,68,10,WAWELET,1,1
822,68,50,WAWELET,0,1
823,68,100,WAWELET,0,1
824,68,5,ENCODER,0,1
825,68,10,ENCODER,1,1
826,68,50,ENCODER,0,1
827,68,100,ENCODER,1,1
828,69,5,STAT,0,0
829,69,10,STAT,0,0
830,69,50,STAT,0,0
831,69,100,STAT,0,0
832,69,5,WAWELET,0,0
833,69,10,WAWELET,1,0
834,69,50,WAWELET,1,0
835,69,100,WAWELET,0,0
836,69,5,ENCODER,1,0
837,69,10,ENCODER,1,0
838,69,50,ENCODER,1,0
839,69,100,ENCODER,0,0
840,70,5,STAT,0,1
841,70,10,STAT,0,1
842,70,50,STAT,0,1
843,70,100,STAT,0,1
844,70,5,WAWELET,0,1
845,70,10,WAWELET,1,1
846,70,50,WAWELET,0,1
847,70,100,WAWELET,0,1
848,70,5,ENCODER,1,1
849,70,10,ENCODER,1,1
850,70,50,ENCODER,1,1
851,70,100,ENCODER,1,1
852,71,5,STAT,0,1
853,71,10,STAT,0,1
854,71,50,STAT,1,1
855,71,100,STAT,0,1
856,71,5,WAWELET,0,1
857,71,10,WAWELET,0,1
858,71,50,WAWELET,0,1
859,71,100,WAWELET,1,1
860,71,5,ENCODER,0,1
861,71,10,ENCODER,0,1
862,71,50,ENCODER,0,1
863,71,100,ENCODER,0,1
864,72,5,STAT,0,0
865,72,10,STAT,0,0
866,72,50,STAT,0,0
867,72,100,STAT,1,0
868,72,5,WAWELET,1,0
869,72,10,WAWELET,1,0
870,72,50,WAWELET,1,0
871,72,100,WAWELET,0,0
872,72,5,ENCODER,0,0
873,72,10,ENCODER,1,0
874,72,50,ENCODER,1,0
875,72,100,ENCODER,0,0
876,73,5,STAT,0,1
877,73,10,STAT,1,1
878,73,50,STAT,0,1
879,73,100,STAT,1,1
880,73,5,WAWELET,1,1
881,73,10,WAWELET,0,1
882,73,50,WAWELET,1,1
883,73,100,WAWELET,0,1
884,73,5,ENCODER,0,1
885,73,10,ENCODER,1,1
886,73,50,ENCODER,1,1
887,73,100,ENCODER,1,1
888,74,5,STAT,0,1
889,74,10,STAT,1,1
890,74,50,STAT,0,1
891,74,100,STAT,0,1
892,74,5,WAWELET,0,1
893,74,10,WAWELET,1,1
894,74,50,WAWELET,0,1
895,74,100,WAWELET,1,1
896,74,5,ENCODER,1,1
897,74,10,ENCODER,0,1
898,74,50,ENCODER,0,1
899,74,100,ENCODER,1,1
900,75,5,STAT,1,1
901,75,10,STAT,0,1
902,75,50,STAT,1,1
903,75,100,STAT,0,1
904,75,5,WAWELET,0,1
905,75,10,WAWELET,0,1
906,75,50,WAWELET,0,1
907,75,100,WAWELET,0,1
908,75,5,ENCODER,0,1
909,75,10,ENCODER,1,1
910,75,50,ENCODER,0,1
911,75,100,ENCODER,1,1
912,76,5,STAT,1,1
913,76,10,STAT,0,1
914,76,50,STAT,1,1
915,76,100,STAT,1,1
916,76,5,WAWELET,0,1
917,76,10,WAWELET,0,1
918,76,50,WAWELET,1,1
919,76,100,WAWELET,1,1
920,76,5,ENCODER,0,1
921,76,10,ENCODER,1,1
922,76,50,ENCODER,0,1
923,76,100,ENCODER,1,1
924,77,5,STAT,0,1
925,77,10,STAT,1,1
926,77,50,STAT,1,1
927,77,100,STAT,0,1
928,77,5,WAWELET,0,1
929,77,10,WAWELET,1,1
930,77,50,WAWELET,0,1
931,77,100,WAWELET,0,1
932,77,5,ENCODER,0,1
933,77,10,ENCODER,1,1
934,77,50,ENCODER,0,1
935,77,100,ENCODER,0,1
936,78,5,STAT,0,1
937,78,10,STAT,1,1
938,78,50,STAT,0,1
939,78,100,STAT,1,1
940,78,5,WAWELET,1,1
941,78,10,WAWELET,0,1
942,78,50,WAWELET,0,1
943,78,100,WAWELET,0,1
944,78,5,ENCODER,0,1
945,78,10,ENCODER,0,1
946,78,50,ENCODER,0,1
947,78,100,ENCODER,1,1
948,79,5,STAT,1,1
949,79,10,STAT,1,1
950,79,50,STAT,0,1
951,79,100,STAT,0,1
952,79,5,WAWELET,1,1
953,79,10,WAWELET,0,1
954,79,50,WAWELET,0,1
955,79,100,WAWELET,0,1
956,79,5,ENCODER,0,1
957,79,10,ENCODER,0,1
958,79,50,ENCODER,0,1
959,79,100,ENCODER,1,1
960,80,5,STAT,0,0
961,80,10,STAT,1,0
962,80,50,STAT,1,0
963,80,100,STAT,1,0
964,80,5,WAWELET,0,0
965,80,10,WAWELET,0,0
966,80,50,WAWELET,1,0
967,80,100,WAWELET,0,0
968,80,5,ENCODER,1,0
969,80,10,ENCODER,0,0
970,80,50,ENCODER,0,0
971,80,100,ENCODER,0,0
972,81,5,STAT,0,1
973,81,10,STAT,0,1
974,81,50,STAT,1,1
975,81,100,STAT,1,1
976,81,5,WAWELET,1,1
977,81,10,WAWELET,0,1
978,81,50,WAWELET,0,1
979,81,100,WAWELET,1,1
980,81,5,ENCODER,1,1
981,81,10,ENCODER,1,1
982,81,50,ENCODER,0,1
983,81,100,ENCODER,1,1
984,82,5,STAT,0,0
985,82,10,STAT,0,0
986,82,50,STAT,0,0
987,82,100,STAT,1,0
988,82,5,WAWELET,1,0
989,82,10,WAWELET,0,0
990,82,50,WAWELET,0,0
991,82,100,WAWELET,0,0
992,82,5,ENCODER,1,0
993,82,10,ENCODER,1,0
994,82,50,ENCODER,1,0
995,82,100,ENCODER,1,0
996,83,5,STAT,0,0
997,83,10,STAT,0,0
998,83,50,STAT,0,0
999,83,100,STAT,0,0
1000,83,5,WAWELET,0,0
1001,83,10,WAWELET,1,0
1002,83,50,WAWELET,0,0
1003,83,100,WAWELET,1,0
1004,83,5,ENCODER,0,0
1005,83,10,ENCODER,0,0
1006,83,50,ENCODER,0,0
1007,83,100,ENCODER,1,0
1008,84,5,STAT,1,0
1009,84,10,STAT,1,0
1010,84,50,STAT,0,0
1011,84,100,STAT,1,0
1012,84,5,WAWELET,0,0
1013,84,10,WAWELET,0,0
1014,84,50,WAWELET,1,0
1015,84,100,WAWELET,0,0
1016,84,5,ENCODER,0,0
1017,84,10,ENCODER,1,0
1018,84,50,ENCODER,0,0
1019,84,100,ENCODER,1,0
1020,85,5,STAT,0,0
1021,85,10,STAT,0,0
1022,85,50,STAT,1,0
1023,85,100,STAT,1,0
1024,85,5,WAWELET,1,0
1025,85,10,WAWELET,1,0
1026,85,50,WAWELET,0,0
1027,85,100,WAWELET,0,0
1028,85,5,ENCODER,1,0
1029,85,10,ENCODER,0,0
1030,85,50,ENCODER,0,0
1031,85,100,ENCODER,0,0
1032,86,5,STAT,1,1
1033,86,10,STAT,1,1
1034,86,50,STAT,1,1
1035,86,100,STAT,0,1
1036,86,5,WAWELET,1,1
1037,86,10,WAWELET,1,1
1038,86,50,WAWELET,0,1
1039,86,100,WAWELET,0,1
1040,86,5,ENCODER,0,1
1041,86,10,ENCODER,0,1
1042,86,50,ENCODER,0,1
1043,86,100,ENCODER,1,1
1044,87,5,STAT,1,1
1045,87,10,STAT,1,1
1046,87,50,STAT,1,1
1047,87,100,STAT,0,1
1048,87,5,WAWELET,1,1
1049,87,10,WAWELET,0,1
1050,87,50,WAWELET,1,1
1051,87,100,WAWELET,0,1
1052,87,5,ENCODER,1,1
1053,87,10,ENCODER,0,1
1054,87,50,ENCODER,0,1
1055,87,100,ENCODER,0,1
1056,88,5,STAT,1,1
1057,88,10,STAT,1,1
1058,88,50,STAT,0,1
1059,88,100,STAT,1,1
1060,88,5,WAWELET,1,1
1061,88,10,WAWELET,1,1
1062,88,50,WAWELET,0,1
1063,88,100,WAWELET,1,1
1064,88,5,ENCODER,0,1
1065,88,10,ENCODER,0,1
1066,88,50,ENCODER,0,1
1067,88,100,ENCODER,0,1
1068,89,5,STAT,1,0
1069,89,10,STAT,1,0
1070,89,50,STAT,0,0
1071,89,100,STAT,1,0
1072,89,5,WAWELET,1,0
1073,89,10,WAWELET,1,0
1074,89,50,WAWELET,1,0
1075,89,100,WAWELET,1,0
1076,89,5,ENCODER,0,0
1077,89,10,ENCODER,0,0
1078,89,50,ENCODER,0,0
1079,89,100,ENCODER,0,0
1080,90,5,STAT,1,0
1081,90,10,STAT,1,0
1082,90,50,STAT,0,0
1083,90,100,STAT,0,0
1084,90,5,WAWELET,0,0
1085,90,10,WAWELET,1,0
1086,90,50,WAWELET,1,0
1087,90,100,WAWELET,1,0
1088,90,5,ENCODER,1,0
1089,90,10,ENCODER,0,0
1090,90,50,ENCODER,1,0
1091,90,100,ENCODER,1,0
1092,91,5,STAT,0,1
1093,91,10,STAT,1,1
1094,91,50,STAT,0,1
1095,91,100,STAT,0,1
1096,91,5,WAWELET,1,1
1097,91,10,WAWELET,0,1
1098,91,50,WAWELET,0,1
1099,91,100,WAWELET,1,1
1100,91,5,ENCODER,1,1
1101,91,10,ENCODER,0,1
1102,91,50,ENCODER,0,1
1103,91,100,ENCODER,0,1
1104,92,5,STAT,1,0
1105,92,10,STAT,1,0
1106,92,50,STAT,1,0
1107,92,100,STAT,1,0
1108,92,5,WAWELET,1,0
1109,92,10,WAWELET,0,0
1110,92,50,WAWELET,0,0
1111,92,100,WAWELET,0,0
1112,92,5,ENCODER,0,0
1113,92,10,ENCODER,1,0
1114,92,50,ENCODER,1,0
1115,92,100,ENCODER,1,0
1116,93,5,STAT,0,1
1117,93,10,STAT,1,1
1118,93,50,STAT,1,1
1119,93,100,STAT,1,1
1120,93,5,WAWELET,1,1
1121,93,10,WAWELET,1,1
1122,93,50,WAWELET,1,1
1123,93,100,WAWELET,1,1
1124,93,5,ENCODER,1,1
1125,93,10,ENCODER,1,1
1126,93,50,ENCODER,1,1
1127,93,100,ENCODER,1,1
1128,94,5,STAT,1,1
1129,94,10,STAT,1,1
1130,94,50,STAT,1,1
1131,94,100,STAT,1,1
1132,94,5,WAWELET,1,1
1133,94,10,WAWELET,0,1
1134,94,50,WAWELET,1,1
1135,94,100,WAWELET,0,1
1136,94,5,ENCODER,1,1
1137,94,10,ENCODER,0,1
1138,94,50,ENCODER,1,1
1139,94,100,ENCODER,0,1
1140,95,5,STAT,1,1
1141,95,10,STAT,1,1
1142,95,50,STAT,1,1
1143,95,100,STAT,1,1
1144,95,5,WAWELET,0,1
1145,95,10,WAWELET,0,1
1146,95,50,WAWELET,0,1
1147,95,100,WAWELET,0,1
1148,95,5,ENCODER,1,1
1149,95,10,ENCODER,0,1
1150,95,50,ENCODER,0,1
1151,95,100,ENCODER,1,1
1152,96,5,STAT,0,0
1153,96,10,STAT,1,0
1154,96,50,STAT,0,0
1155,96,100,STAT,0,0
1156,96,5,WAWELET,1,0
1157,96,10,WAWELET,0,0
1158,96,50,WAWELET,0,0
1159,96,100,WAWELET,1,0
1160,96,5,ENCODER,0,0
1161,96,10,ENCODER,0,0
1162,96,50,ENCODER,1,0
1163,96,100,ENCODER,1,0
1164,97,5,STAT,1,0
1165,97,10,STAT,1,0
1166,97,50,STAT,0,0
1167,97,100,STAT,0,0
1168,97,5,WAWELET,1,0
1169,97,10,WAWELET,1,0
1170,97,50,WAWELET,1,0
1171,97,100,WAWELET,0,0
1172,97,5,ENCODER,0,0
1173,97,10,ENCODER,0,0
1174,97,50,ENCODER,1,0
1175,97,100,ENCODER,1,0
1176,98,5,STAT,0,0
1177,98,10,STAT,0,0
1178,98,50,STAT,0,0
1179,98,100,STAT,0,0
1180,98,5,WAWELET,0,0
1181,98,10,WAWELET,1,0
1182,98,50,WAWELET,0,0
1183,98,100,WAWELET,1,0
1184,98,5,ENCODER,1,0
1185,98,10,ENCODER,1,0
1186,98,50,ENCODER,1,0
1187,98,100,ENCODER,0,0
1188,99,5,STAT,1,1
1189,99,10,STAT,1,1
1190,99,50,STAT,1,1
1191,99,100,STAT,0,1
1192,99,5,WAWELET,0,1
1193,99,10,WAWELET,0,1
1194,99,50,WAWELET,1,1
1195,99,100,WAWELET,0,1
1196,99,5,ENCODER,1,1
1197,99,10,ENCODER,0,1
1198,99,50,ENCODER,0,1
1199,99,100,ENCODER,0,1
